time,Tf_1,Tf_2,Ts,v_1,v_2
3583,302.47314890906,302.47222066468,302.47401248359,-0.00028602888308644,-0.00029717515629778
3584,302.47311675907,302.47218464216,302.47398711272,-0.00028602888308755,-0.00029717515629778
3585,302.47308445547,302.47214847059,302.4739615662,-0.00028602888308755,-0.00029717515629778
3586,302.47305199858,302.47211214991,302.47393584453,-0.00028602888308755,-0.00029717515629778
3587,302.47301938866,302.47207568006,302.47390994824,-0.00028602888308755,-0.00029717515629778
3588,302.47298662599,302.47203906097,302.47388387782,-0.00028602888308755,-0.00029717515629778
3589,302.47295371078,302.47200229252,302.47385763378,-0.00028602888308755,-0.00029717515629778
3590,302.47292064331,302.47196537462,302.4738312166,-0.00028602888308755,-0.00029717515629778
3591,302.47288742377,302.47192830713,302.47380462677,-0.00028602888308644,-0.00029717515629778
3592,302.47285405241,302.47189108993,302.47377786475,-0.00028602888308755,-0.00029717515629778
3593,302.47282052941,302.47185372286,302.47375093101,-0.00028602888308644,-0.00029717515629778
3594,302.47278685498,302.47181620575,302.473723826,-0.00028602888308755,-0.00029717515629778
3595,302.47275302929,302.47177853842,302.47369655019,-0.00028602888308755,-0.00029717515629778
3596,302.47271905251,302.47174072068,302.47366910399,-0.00028602888308755,-0.00029717515629778
3597,302.47268492479,302.47170275232,302.47364148786,-0.00028602888308755,-0.00029717515629778
3598,302.47265064629,302.47166463312,302.4736137022,-0.00028602888308755,-0.00029717515629778
3599,302.47261621713,302.47162636284,302.47358574744,-0.00028602888308755,-0.00029717515629778
3600,302.47258163744,302.47158794124,302.47355762398,-0.00028602888308755,-0.00029717515629778
3601,302.47254690731,302.47154936804,302.47352933221,-0.00028602888308755,-0.00029717515629778
3602,302.47251202686,302.47151064297,302.47350087253,-0.00028602888308755,-0.00029717515629778
3603,302.47247699614,302.47147176575,302.47347224532,-0.00028602888308755,-0.00029717515629778
3604,302.47244181526,302.47143273606,302.47344345093,-0.00028602888308755,-0.00029717515629778
3605,302.47240648424,302.4713935536,302.47341448974,-0.00028602888308755,-0.00029717515629778
3606,302.47237100315,302.47135421802,302.4733853621,-0.00028602888308755,-0.00029717515629778
3607,302.47233537201,302.471314729,302.47335606834,-0.00028602888308755,-0.00029717515629778
3608,302.47229959085,302.47127508617,302.47332660881,-0.00028602888308755,-0.00029717515629778
3609,302.47226365966,302.47123528916,302.47329698381,-0.00028602888308755,-0.00029717515629778
3610,302.47222757846,302.4711953376,302.47326719368,-0.00028602888308755,-0.00029717515629778
3611,302.4721913472,302.4711552311,302.4732372387,-0.00028602888308755,-0.00029717515629778
3612,302.47215496587,302.47111496924,302.47320711918,-0.00028602888308755,-0.00029717515629778
3613,302.47211843443,302.47107455164,302.47317683541,-0.00028602888308755,-0.00029717515629778
3614,302.47208175282,302.47103397784,302.47314638765,-0.00028602888308755,-0.00029717515629778
3615,302.47204492095,302.4709932474,302.47311577617,-0.00028602888308755,-0.00029717515629778
3616,302.47200793873,302.47095235988,302.47308500123,-0.00028602888308755,-0.00029717515629778
3617,302.47197080609,302.47091131482,302.47305406307,-0.00028602888308755,-0.00029717515629778
3618,302.47193352291,302.47087011174,302.47302296192,-0.00028602888308755,-0.00029717515629778
3619,302.47189608904,302.47082875017,302.47299169801,-0.00028602888308755,-0.00029717515629778
3620,302.4718585044,302.47078722963,302.47296027156,-0.00028602888308755,-0.00029717515629778
3621,302.47182076881,302.47074554961,302.47292868276,-0.00028602888308755,-0.00029717515629778
3622,302.47178288212,302.47070370959,302.47289693181,-0.00028602888308755,-0.00029717515629778
3623,302.47174484415,302.47066170908,302.47286501891,-0.00028602888308755,-0.00029717515629778
3624,302.47170665474,302.47061954755,302.47283294421,-0.00028602888308755,-0.00029717515629778
3625,302.47166831366,302.47057722445,302.47280070788,-0.00028602888308755,-0.00029717515629778
3626,302.47162982071,302.47053473924,302.47276831008,-0.00028602888308755,-0.00029717515629778
3627,302.47159117569,302.4704920914,302.47273575096,-0.00028602888308755,-0.00029717515629778
3628,302.47155237837,302.47044928037,302.47270303063,-0.00028602888308755,-0.00029717515629778
3629,302.47151342847,302.47040630557,302.47267014923,-0.00028602888308755,-0.00029717515629778
