Time,In_column_Top
8888,305.0654
8889,305.0634
8890,305.0554
8891,305.0554
8892,305.0584
8893,305.0614
8894,305.0614
8895,305.0614
8896,305.0614
8897,305.0604
8898,305.0574
8899,305.0574
8900,305.0604
8901,305.0644
8902,305.0644
8903,305.0534
8904,305.0514
8905,305.0514
8906,305.0554
8907,305.0554
8908,305.0554
8909,305.0544
8910,305.0544
8911,305.0614
8912,305.0644
8913,305.0644
8914,305.0614
8915,305.0614
8916,305.0594
8917,305.0554
8918,305.0554
8919,305.0624
8920,305.0664
8921,305.0664
8922,305.0715
8923,305.0715
8924,305.0694
8925,305.0644
8926,305.0644
8927,305.0574
8928,305.0534
8929,305.0534
8930,305.0674
8931,305.0684
8932,305.0674
8933,305.0654
8934,305.0654
8935,305.0624
8936,305.0604
8937,305.0604
8938,305.0624
8939,305.0624
8940,305.0634
8941,305.0745
8942,305.0745
8943,305.0715
8944,305.0664
8945,305.0664
8946,305.0735
8947,305.0765
8948,305.0755
8949,305.0644
8950,305.0644
8951,305.0614
8952,305.0564
8953,305.0564
8954,305.0624
8955,305.0664
8956,305.0664
8957,305.0745
8958,305.0745
8959,305.0694
8960,305.0604
8961,305.0604
8962,305.0624
8963,305.0634
8964,305.0634
8965,305.0725
8966,305.0735
8967,305.0755
8968,305.0805
8969,305.0805
8970,305.0755
8971,305.0715
8972,305.0715
8973,305.0815
8974,305.0825
8975,305.0795
8976,305.0674
8977,305.0674
8978,305.0664
8979,305.0644
8980,305.0644
8981,305.0745
8982,305.0775
8983,305.0775
8984,305.0785
8985,305.0785
8986,305.0775
8987,305.0755
8988,305.0755
8989,305.0755
8990,305.0755
8991,305.0755
8992,305.0795
8993,305.0795
8994,305.0785
8995,305.0765
8996,305.0765
8997,305.0775
8998,305.0775
8999,305.0775
9000,305.0755
9001,305.0755
9002,305.0755
9003,305.0735
9004,305.0735
9005,305.0735
9006,305.0735
9007,305.0735
9008,305.0725
9009,305.0725
9010,305.0735
9011,305.0795
9012,305.0795
9013,305.0765
9014,305.0745
9015,305.0745
9016,305.0845
9017,305.0855
9018,305.0845
9019,305.0805
9020,305.0805
9021,305.0805
9022,305.0815
9023,305.0815
9024,305.0835
9025,305.0845
9026,305.0845
9027,305.0825
9028,305.0825
9029,305.0835
9030,305.0855
9031,305.0855
9032,305.0885
9033,305.0905
9034,305.0905
9035,305.0825
9036,305.0825
9037,305.0805
9038,305.0755
9039,305.0755
9040,305.0775
9041,305.0785
9042,305.0785
9043,305.0865
9044,305.0875
9045,305.0865
9046,305.0855
9047,305.0855
9048,305.0815
9049,305.0785
9050,305.0785
9051,305.0765
9052,305.0765
9053,305.0765
9054,305.0775
9055,305.0775
9056,305.0795
9057,305.0815
9058,305.0815
9059,305.0895
9060,305.0915
9061,305.0905
9062,305.0865
9063,305.0865
9064,305.0855
9065,305.0825
9066,305.0825
9067,305.0855
9068,305.0865
9069,305.0865
9070,305.0745
9071,305.0745
9072,305.0755
9073,305.0785
9074,305.0785
9075,305.0755
9076,305.0735
9077,305.0735
9078,305.0765
9079,305.0765
9080,305.0765
9081,305.0765
9082,305.0765
9083,305.0755
9084,305.0755
9085,305.0755
9086,305.0785
9087,305.0785
9088,305.0785
9089,305.0795
9090,305.0795
9091,305.0775
9092,305.0745
9093,305.0745
9094,305.0715
9095,305.0705
9096,305.0715
9097,305.0805
9098,305.0805
9099,305.0815
9100,305.0825
9101,305.0825
9102,305.0775
9103,305.0755
9104,305.0755
9105,305.0735
9106,305.0735
9107,305.0745
9108,305.0755
9109,305.0755
9110,305.0805
9111,305.0825
9112,305.0825
9113,305.0755
9114,305.0755
9115,305.0785
9116,305.0865
9117,305.0865
9118,305.0885
9119,305.0895
9120,305.0895
9121,305.0755
9122,305.0745
9123,305.0755
9124,305.0795
9125,305.0795
9126,305.0795
9127,305.0785
9128,305.0785
9129,305.0765
9130,305.0755
9131,305.0765
9132,305.0825
9133,305.0825
9134,305.0825
9135,305.0825
9136,305.0825
9137,305.0845
9138,305.0855
9139,305.0855
9140,305.0815
9141,305.0815
9142,305.0805
9143,305.0785
9144,305.0785
9145,305.0815
9146,305.0825
9147,305.0825
9148,305.0755
9149,305.0755
9150,305.0775
9151,305.0825
9152,305.0825
9153,305.0755
9154,305.0705
9155,305.0705
9156,305.0725
9157,305.0725
9158,305.0735
9159,305.0755
9160,305.0755
9161,305.0795
9162,305.0825
9163,305.0825
9164,305.0815
9165,305.0815
9166,305.0795
9167,305.0725
9168,305.0725
9169,305.0775
9170,305.0835
9171,305.0835
9172,305.0825
9173,305.0825
9174,305.0825
9175,305.0835
9176,305.0835
9177,305.0855
9178,305.0875
9179,305.0875
9180,305.0785
9181,305.0745
9182,305.0745
9183,305.0755
9184,305.0755
9185,305.0745
9186,305.0735
9187,305.0735
9188,305.0705
9189,305.0684
9190,305.0684
9191,305.0674
9192,305.0674
9193,305.0705
9194,305.0795
9195,305.0795
9196,305.0735
9197,305.0694
9198,305.0694
9199,305.0755
9200,305.0765
9201,305.0785
9202,305.0875
9203,305.0875
9204,305.0865
9205,305.0855
9206,305.0855
9207,305.0765
9208,305.0745
9209,305.0755
9210,305.0815
9211,305.0815
9212,305.0785
9213,305.0735
9214,305.0735
9215,305.0735
9216,305.0735
9217,305.0735
9218,305.0765
9219,305.0765
9220,305.0765
9221,305.0755
9222,305.0755
9223,305.0795
9224,305.0815
9225,305.0815
9226,305.0825
9227,305.0825
9228,305.0775
9229,305.0654
9230,305.0654
9231,305.0674
9232,305.0684
9233,305.0684
9234,305.0815
9235,305.0835
9236,305.0805
9237,305.0735
9238,305.0735
9239,305.0735
9240,305.0735
9241,305.0735
9242,305.0765
9243,305.0765
9244,305.0755
9245,305.0715
9246,305.0715
9247,305.0755
9248,305.0805
9249,305.0805
9250,305.0795
9251,305.0785
9252,305.0785
9253,305.0795
9254,305.0795
9255,305.0775
9256,305.0745
9257,305.0745
9258,305.0785
9259,305.0805
9260,305.0805
9261,305.0745
9262,305.0745
9263,305.0765
9264,305.0795
9265,305.0795
9266,305.0735
9267,305.0705
9268,305.0705
9269,305.0785
9270,305.0785
9271,305.0795
9272,305.0805
9273,305.0805
9274,305.0795
9275,305.0795
9276,305.0795
9277,305.0765
9278,305.0765
9279,305.0775
9280,305.0795
9281,305.0795
9282,305.0775
9283,305.0765
9284,305.0765
9285,305.0755
9286,305.0755
9287,305.0745
9288,305.0674
9289,305.0674
9290,305.0674
9291,305.0664
9292,305.0664
9293,305.0715
9294,305.0735
9295,305.0735
9296,305.0705
9297,305.0705
9298,305.0765
9299,305.0855
9300,305.0855
9301,305.0805
9302,305.0785
9303,305.0785
9304,305.0674
9305,305.0674
9306,305.0705
9307,305.0775
9308,305.0775
9309,305.0785
9310,305.0785
9311,305.0785
9312,305.0705
9313,305.0694
9314,305.0705
9315,305.0735
9316,305.0735
9317,305.0765
9318,305.0795
9319,305.0795
9320,305.0815
9321,305.0815
9322,305.0805
9323,305.0735
9324,305.0735
9325,305.0745
9326,305.0765
9327,305.0765
9328,305.0825
9329,305.0835
9330,305.0835
9331,305.0855
9332,305.0855
9333,305.0865
9334,305.0885
9335,305.0885
9336,305.0875
9337,305.0865
9338,305.0865
9339,305.0835
9340,305.0835
9341,305.0845
9342,305.0855
9343,305.0855
9344,305.0795
9345,305.0765
9346,305.0765
9347,305.0865
9348,305.0875
9349,305.0865
9350,305.0845
9351,305.0845
9352,305.0845
9353,305.0845
9354,305.0845
9355,305.0935
9356,305.0945
9357,305.0925
9358,305.0855
9359,305.0855
9360,305.0835
9361,305.0805
9362,305.0805
9363,305.0915
9364,305.0945
9365,305.0945
9366,305.0925
9367,305.0925
9368,305.0925
9369,305.0915
9370,305.0915
9371,305.0925
9372,305.0925
9373,305.0925
9374,305.0955
9375,305.0955
9376,305.0975
9377,305.1015
9378,305.1015
9379,305.0895
9380,305.0835
9381,305.0835
9382,305.0955
9383,305.0965
9384,305.0945
9385,305.0905
9386,305.0905
9387,305.0915
9388,305.0915
9389,305.0915
9390,305.0955
9391,305.0955
9392,305.0975
9393,305.1045
9394,305.1045
9395,305.1025
9396,305.0995
9397,305.0995
9398,305.0935
9399,305.0925
9400,305.0935
9401,305.0965
9402,305.0965
9403,305.1015
9404,305.1065
9405,305.1065
9406,305.1045
9407,305.1045
9408,305.1035
9409,305.0905
9410,305.0905
9411,305.0935
9412,305.0985
9413,305.0985
9414,305.0995
9415,305.0995
9416,305.0995
9417,305.0955
9418,305.0955
9419,305.0945
9420,305.0925
9421,305.0925
9422,305.0965
9423,305.0995
9424,305.0995
9425,305.1035
9426,305.1035
9427,305.1005
9428,305.0935
9429,305.0935
9430,305.0965
9431,305.0995
9432,305.0995
9433,305.0945
9434,305.0935
9435,305.0955
9436,305.1075
9437,305.1075
9438,305.0995
9439,305.0915
9440,305.0915
9441,305.0935
9442,305.0945
9443,305.0955
9444,305.1025
9445,305.1025
9446,305.1065
9447,305.1125
9448,305.1125
9449,305.1045
