Time,In_column_Top
19147,311.226
19148,311.221
19149,311.221
19150,311.214
19151,311.1989
19152,311.1989
19153,311.208
19154,311.214
19155,311.214
19156,311.218
19157,311.218
19158,311.224
19159,311.24
19160,311.24
19161,311.229
19162,311.22
19163,311.22
19164,311.217
19165,311.217
19166,311.22
19167,311.24
19168,311.24
19169,311.226
19170,311.211
19171,311.211
19172,311.218
19173,311.22
19174,311.219
19175,311.21
19176,311.21
19177,311.212
19178,311.215
19179,311.215
19180,311.223
19181,311.226
19182,311.226
19183,311.215
19184,311.215
19185,311.221
19186,311.234
19187,311.234
19188,311.225
19189,311.22
19190,311.22
19191,311.228
19192,311.229
19193,311.227
19194,311.221
19195,311.221
19196,311.225
19197,311.229
19198,311.229
19199,311.227
19200,311.226
19201,311.22
19202,311.1959
19203,311.1959
19204,311.212
19205,311.228
19206,311.228
19207,311.215
19208,311.212
19209,311.211
19210,311.206
19211,311.206
19212,311.206
19213,311.207
19214,311.207
19215,311.227
19216,311.234
19217,311.232
19218,311.1979
19219,311.1979
19220,311.202
19221,311.209
19222,311.209
19223,311.232
19224,311.243
19225,311.243
19226,311.249
19227,311.249
19228,311.246
19229,311.237
19230,311.237
19231,311.234
19232,311.233
19233,311.233
19234,311.243
19235,311.244
19236,311.235
19237,311.1939
19238,311.1939
19239,311.205
19240,311.213
19241,311.213
19242,311.218
19243,311.219
19244,311.221
19245,311.237
19246,311.237
19247,311.231
19248,311.224
19249,311.224
19250,311.213
19251,311.209
19252,311.209
19253,311.207
19254,311.207
19255,311.217
19256,311.232
19257,311.232
19258,311.21
19259,311.203
19260,311.203
19261,311.222
19262,311.222
19263,311.216
19264,311.204
19265,311.204
19266,311.219
19267,311.228
19268,311.228
19269,311.233
19270,311.233
19271,311.235
19272,311.243
19273,311.243
19274,311.222
19275,311.208
19276,311.208
19277,311.246
19278,311.251
19279,311.245
19280,311.219
19281,311.219
19282,311.225
19283,311.231
19284,311.231
19285,311.219
19286,311.216
19287,311.218
19288,311.229
19289,311.229
19290,311.227
19291,311.223
19292,311.223
19293,311.239
19294,311.243
19295,311.243
19296,311.226
19297,311.226
19298,311.228
19299,311.233
19300,311.233
19301,311.227
19302,311.225
19303,311.225
19304,311.216
19305,311.215
19306,311.217
19307,311.222
19308,311.222
19309,311.203
19310,311.1899
19311,311.1899
19312,311.238
19313,311.241
19314,311.238
19315,311.225
19316,311.225
19317,311.207
19318,311.1889
19319,311.1889
19320,311.216
19321,311.22
19322,311.221
19323,311.231
19324,311.231
19325,311.226
19326,311.22
19327,311.22
19328,311.217
19329,311.216
19330,311.217
19331,311.227
19332,311.227
19333,311.228
19334,311.231
19335,311.231
19336,311.221
19337,311.216
19338,311.216
19339,311.212
19340,311.212
19341,311.215
19342,311.222
19343,311.222
19344,311.23
19345,311.234
19346,311.234
19347,311.208
19348,311.205
19349,311.21
19350,311.229
19351,311.229
19352,311.225
19353,311.221
19354,311.221
19355,311.215
19356,311.214
19357,311.217
19358,311.237
19359,311.237
19360,311.23
19361,311.223
19362,311.223
19363,311.233
19364,311.235
19365,311.231
19366,311.204
19367,311.204
19368,311.206
19369,311.21
19370,311.21
19371,311.221
19372,311.225
19373,311.225
19374,311.212
19375,311.212
19376,311.209
19377,311.202
19378,311.202
19379,311.202
19380,311.202
19381,311.202
19382,311.218
19383,311.219
19384,311.219
19385,311.219
19386,311.219
19387,311.221
19388,311.223
19389,311.223
19390,311.205
19391,311.202
19392,311.205
19393,311.218
19394,311.218
19395,311.206
19396,311.1949
19397,311.1949
19398,311.212
19399,311.215
19400,311.214
19401,311.209
19402,311.209
19403,311.207
19404,311.204
19405,311.204
19406,311.202
19407,311.201
19408,311.202
19409,311.224
19410,311.224
19411,311.226
19412,311.229
19413,311.229
19414,311.232
19415,311.234
19416,311.234
19417,311.228
19418,311.228
19419,311.222
19420,311.21
19421,311.21
19422,311.205
19423,311.202
19424,311.202
19425,311.217
19426,311.219
19427,311.221
19428,311.226
19429,311.226
19430,311.225
19431,311.225
19432,311.225
19433,311.233
19434,311.234
19435,311.232
19436,311.226
19437,311.226
19438,311.218
19439,311.208
19440,311.208
19441,311.213
19442,311.215
19443,311.214
19444,311.1959
19445,311.1959
19446,311.202
19447,311.211
19448,311.211
19449,311.207
19450,311.206
19451,311.206
19452,311.223
19453,311.223
19454,311.225
19455,311.23
19456,311.23
19457,311.227
19458,311.226
19459,311.226
19460,311.212
19461,311.212
19462,311.21
19463,311.206
19464,311.206
19465,311.1989
19466,311.1949
19467,311.1949
19468,311.221
19469,311.226
19470,311.218
19471,311.1879
19472,311.1879
19473,311.203
19474,311.217
19475,311.217
19476,311.217
19477,311.217
19478,311.219
19479,311.229
19480,311.229
19481,311.23
19482,311.232
19483,311.232
19484,311.224
19485,311.221
19486,311.219
19487,311.1969
19488,311.1969
19489,311.209
19490,311.23
19491,311.23
19492,311.218
19493,311.213
19494,311.213
19495,311.218
19496,311.218
19497,311.217
19498,311.214
19499,311.214
19500,311.206
19501,311.201
19502,311.201
19503,311.216
19504,311.217
19505,311.217
19506,311.217
19507,311.217
19508,311.218
19509,311.218
19510,311.218
19511,311.215
19512,311.215
19513,311.213
19514,311.202
19515,311.202
19516,311.208
19517,311.216
19518,311.216
19519,311.22
19520,311.221
19521,311.221
19522,311.216
19523,311.216
19524,311.219
19525,311.223
19526,311.223
19527,311.217
19528,311.215
19529,311.215
19530,311.1949
19531,311.1949
19532,311.2
19533,311.211
19534,311.211
19535,311.215
19536,311.217
19537,311.217
19538,311.1949
19539,311.1939
19540,311.203
19541,311.229
19542,311.229
19543,311.218
19544,311.209
19545,311.209
19546,311.215
19547,311.216
19548,311.219
19549,311.23
19550,311.23
19551,311.224
19552,311.218
19553,311.218
19554,311.225
19555,311.227
19556,311.226
19557,311.208
19558,311.208
19559,311.21
19560,311.213
19561,311.213
19562,311.215
19563,311.216
19564,311.216
19565,311.222
19566,311.222
19567,311.217
19568,311.205
19569,311.205
19570,311.226
19571,311.236
19572,311.236
19573,311.214
19574,311.214
19575,311.212
19576,311.208
19577,311.208
19578,311.211
19579,311.213
19580,311.213
19581,311.216
19582,311.216
19583,311.219
19584,311.23
19585,311.23
19586,311.22
19587,311.211
19588,311.211
19589,311.202
19590,311.2
19591,311.202
19592,311.215
19593,311.215
19594,311.216
19595,311.218
19596,311.218
19597,311.213
19598,311.211
19599,311.212
19600,311.219
19601,311.219
19602,311.22
19603,311.221
19604,311.221
19605,311.209
19606,311.203
19607,311.203
19608,311.231
19609,311.231
19610,311.227
19611,311.218
19612,311.218
19613,311.217
19614,311.216
19615,311.216
19616,311.217
19617,311.217
19618,311.221
19619,311.233
19620,311.233
19621,311.224
19622,311.217
19623,311.217
19624,311.232
19625,311.234
19626,311.23
19627,311.212
19628,311.212
19629,311.213
19630,311.215
19631,311.215
19632,311.234
19633,311.24
19634,311.238
19635,311.21
19636,311.21
19637,311.215
19638,311.222
19639,311.222
19640,311.221
19641,311.22
19642,311.22
19643,311.218
19644,311.218
19645,311.219
19646,311.22
19647,311.22
19648,311.222
19649,311.223
19650,311.223
19651,311.227
19652,311.227
19653,311.223
19654,311.213
19655,311.213
19656,311.214
19657,311.214
19658,311.214
19659,311.216
19660,311.216
19661,311.216
19662,311.218
19663,311.218
19664,311.219
19665,311.221
19666,311.221
19667,311.213
19668,311.211
19669,311.212
19670,311.217
19671,311.217
19672,311.216
19673,311.214
19674,311.214
19675,311.221
19676,311.223
19677,311.223
19678,311.217
19679,311.217
19680,311.225
19681,311.237
19682,311.237
19683,311.229
19684,311.225
19685,311.225
19686,311.224
19687,311.224
19688,311.219
19689,311.205
19690,311.205
19691,311.219
19692,311.228
19693,311.228
19694,311.221
19695,311.221
19696,311.222
19697,311.227
19698,311.227
19699,311.222
19700,311.219
19701,311.219
19702,311.221
19703,311.221
19704,311.217
19705,311.202
19706,311.202
19707,311.1989
19708,311.1959
19709,311.1959
19710,311.218
19711,311.224
19712,311.223
19713,311.2
19714,311.2
19715,311.214
19716,311.234
19717,311.234
19718,311.234
19719,311.234
19720,311.234
19721,311.209
19722,311.209
19723,311.217
19724,311.229
19725,311.229
19726,311.226
19727,311.225
19728,311.225
19729,311.246
19730,311.246
19731,311.24
19732,311.224
19733,311.224
19734,311.215
19735,311.209
19736,311.209
19737,311.217
19738,311.218
19739,311.218
19740,311.216
19741,311.216
19742,311.221
19743,311.226
19744,311.226
19745,311.215
19746,311.213
19747,311.213
19748,311.215
19749,311.215
19750,311.218
19751,311.222
19752,311.222
19753,311.217
19754,311.214
19755,311.214
19756,311.213
19757,311.213
19758,311.215
19759,311.218
19760,311.218
19761,311.224
19762,311.227
19763,311.227
19764,311.225
19765,311.225
19766,311.225
19767,311.227
19768,311.227
19769,311.223
19770,311.221
19771,311.221
19772,311.218
19773,311.218
19774,311.219
19775,311.225
19776,311.225
19777,311.225
19778,311.225
19779,311.225
19780,311.213
19781,311.21
19782,311.211
19783,311.215
19784,311.215
19785,311.213
19786,311.211
19787,311.211
19788,311.214
19789,311.215
19790,311.216
19791,311.228
19792,311.228
19793,311.221
19794,311.21
19795,311.21
19796,311.217
19797,311.22
19798,311.22
19799,311.213
19800,311.213
19801,311.214
19802,311.217
19803,311.217
19804,311.222
19805,311.225
19806,311.225
19807,311.224
19808,311.224
19809,311.225
19810,311.228
19811,311.228
19812,311.222
19813,311.217
19814,311.217
19815,311.215
19816,311.215
19817,311.217
19818,311.226
19819,311.226
19820,311.226
19821,311.227
19822,311.227
19823,311.23
19824,311.231
19825,311.23
19826,311.221
19827,311.221
19828,311.227
19829,311.234
19830,311.234
19831,311.229
19832,311.227
19833,311.225
19834,311.1919
19835,311.1919
19836,311.1939
19837,311.1979
19838,311.1979
19839,311.225
19840,311.241
19841,311.241
19842,311.223
19843,311.223
19844,311.219
19845,311.211
19846,311.211
19847,311.1969
19848,311.1879
19849,311.1879
19850,311.209
19851,311.211
19852,311.216
19853,311.235
19854,311.235
19855,311.227
19856,311.22
19857,311.22
19858,311.213
19859,311.211
19860,311.215
19861,311.241
19862,311.241
19863,311.226
19864,311.209
19865,311.209
19866,311.218
19867,311.22
19868,311.22
19869,311.219
19870,311.219
19871,311.224
19872,311.232
19873,311.232
19874,311.226
19875,311.223
19876,311.223
19877,311.234
19878,311.234
19879,311.229
19880,311.219
19881,311.219
19882,311.219
19883,311.219
19884,311.219
19885,311.226
19886,311.226
19887,311.224
19888,311.219
19889,311.219
19890,311.22
19891,311.221
19892,311.221
19893,311.224
19894,311.224
19895,311.224
19896,311.226
19897,311.226
19898,311.227
19899,311.229
19900,311.229
19901,311.225
19902,311.224
19903,311.223
19904,311.215
19905,311.215
19906,311.222
19907,311.23
19908,311.23
19909,311.215
19910,311.209
19911,311.209
19912,311.215
19913,311.215
19914,311.218
19915,311.224
19916,311.224
19917,311.219
19918,311.216
19919,311.216
19920,311.216
19921,311.216
19922,311.219
19923,311.227
19924,311.227
19925,311.213
19926,311.203
19927,311.203
19928,311.227
19929,311.232
19930,311.234
19931,311.244
19932,311.244
19933,311.229
19934,311.213
19935,311.213
19936,311.221
19937,311.223
19938,311.222
19939,311.216
19940,311.216
19941,311.219
19942,311.223
19943,311.223
19944,311.226
19945,311.227
19946,311.226
19947,311.217
19948,311.217
19949,311.222
19950,311.231
19951,311.231
19952,311.235
19953,311.237
19954,311.237
19955,311.228
19956,311.228
19957,311.228
19958,311.229
19959,311.229
19960,311.229
19961,311.229
19962,311.229
19963,311.229
19964,311.229
19965,311.228
19966,311.221
19967,311.221
19968,311.226
19969,311.231
19970,311.231
19971,311.208
19972,311.205
19973,311.208
19974,311.226
19975,311.226
19976,311.228
19977,311.229
19978,311.229
19979,311.234
19980,311.236
19981,311.236
19982,311.235
19983,311.235
19984,311.232
19985,311.228
19986,311.228
19987,311.227
19988,311.227
19989,311.227
19990,311.226
19991,311.226
19992,311.229
19993,311.234
19994,311.234
19995,311.24
19996,311.243
19997,311.243
19998,311.242
19999,311.242
20000,311.237
20001,311.215
20002,311.215
20003,311.213
20004,311.211
20005,311.211
20006,311.231
20007,311.234
20008,311.232
20009,311.225
20010,311.225
20011,311.228
20012,311.23
20013,311.23
20014,311.225
20015,311.224
20016,311.224
20017,311.22
20018,311.22
20019,311.22
20020,311.221
20021,311.221
20022,311.219
20023,311.218
20024,311.218
20025,311.214
20026,311.214
20027,311.219
20028,311.226
20029,311.226
20030,311.219
20031,311.215
20032,311.215
20033,311.221
20034,311.221
20035,311.219
20036,311.211
20037,311.211
20038,311.22
20039,311.225
20040,311.225
20041,311.214
20042,311.212
20043,311.217
20044,311.238
20045,311.238
20046,311.232
20047,311.226
20048,311.226
20049,311.216
20050,311.215
20051,311.216
20052,311.22
20053,311.22
20054,311.224
20055,311.23
20056,311.23
20057,311.221
20058,311.218
20059,311.218
20060,311.225
20061,311.225
20062,311.232
20063,311.243
20064,311.243
20065,311.235
20066,311.232
20067,311.232
20068,311.219
20069,311.219
20070,311.219
20071,311.219
20072,311.219
20073,311.224
20074,311.227
20075,311.227
20076,311.1979
20077,311.1959
20078,311.202
20079,311.22
20080,311.22
20081,311.218
20082,311.217
20083,311.217
20084,311.221
20085,311.222
20086,311.222
20087,311.218
20088,311.218
20089,311.215
20090,311.212
20091,311.212
20092,311.228
20093,311.231
20094,311.23
20095,311.225
20096,311.225
20097,311.224
20098,311.222
20099,311.222
20100,311.22
20101,311.219
20102,311.219
20103,311.1869
20104,311.1869
20105,311.201
20106,311.224
20107,311.224
20108,311.221
20109,311.219
20110,311.219
20111,311.214
20112,311.214
20113,311.218
20114,311.228
20115,311.228
20116,311.209
20117,311.1949
20118,311.1949
20119,311.227
20120,311.229
20121,311.226
20122,311.212
20123,311.212
20124,311.205
20125,311.1989
20126,311.1989
20127,311.209
20128,311.211
20129,311.21
20130,311.201
20131,311.201
20132,311.205
20133,311.212
20134,311.212
20135,311.215
20136,311.216
20137,311.216
20138,311.212
20139,311.212
20140,311.208
20141,311.203
20142,311.203
20143,311.222
20144,311.231
20145,311.231
20146,311.215
20147,311.215
20148,311.214
20149,311.213
20150,311.213
20151,311.217
20152,311.219
20153,311.219
20154,311.219
20155,311.219
20156,311.219
20157,311.221
20158,311.221
20159,311.226
20160,311.23
20161,311.23
20162,311.21
20163,311.209
20164,311.212
20165,311.226
20166,311.226
20167,311.22
20168,311.213
20169,311.213
20170,311.23
20171,311.234
20172,311.233
20173,311.225
20174,311.225
20175,311.225
20176,311.226
20177,311.226
20178,311.221
20179,311.219
20180,311.219
20181,311.227
20182,311.227
20183,311.225
20184,311.222
20185,311.222
20186,311.225
20187,311.227
20188,311.227
20189,311.223
20190,311.223
20191,311.222
20192,311.217
20193,311.217
20194,311.22
20195,311.222
20196,311.222
20197,311.22
20198,311.22
20199,311.219
20200,311.214
20201,311.214
20202,311.216
20203,311.217
20204,311.217
20205,311.219
20206,311.22
20207,311.22
20208,311.215
20209,311.215
20210,311.22
20211,311.226
20212,311.226
20213,311.222
20214,311.221
20215,311.221
20216,311.222
20217,311.222
20218,311.219
20219,311.214
20220,311.214
20221,311.1979
20222,311.1899
20223,311.1899
20224,311.223
20225,311.223
20226,311.22
20227,311.213
20228,311.213
20229,311.222
20230,311.228
20231,311.228
20232,311.217
20233,311.215
20234,311.215
20235,311.217
20236,311.217
20237,311.215
20238,311.213
20239,311.213
20240,311.209
20241,311.208
20242,311.206
20243,311.1899
20244,311.1899
20245,311.202
20246,311.217
20247,311.217
20248,311.22
20249,311.221
20250,311.221
20251,311.22
20252,311.22
20253,311.217
20254,311.213
20255,311.213
20256,311.218
20257,311.22
20258,311.22
20259,311.21
20260,311.21
20261,311.212
20262,311.218
20263,311.218
20264,311.206
20265,311.2
20266,311.2
20267,311.222
20268,311.222
20269,311.217
20270,311.1979
20271,311.1979
20272,311.205
20273,311.21
20274,311.21
20275,311.215
20276,311.215
20277,311.215
20278,311.217
20279,311.217
20280,311.213
20281,311.21
20282,311.21
20283,311.21
20284,311.21
20285,311.211
20286,311.218
20287,311.218
20288,311.219
20289,311.22
20290,311.22
20291,311.233
20292,311.236
20293,311.235
20294,311.224
20295,311.224
20296,311.223
20297,311.221
20298,311.221
20299,311.215
20300,311.213
20301,311.213
20302,311.214
20303,311.214
20304,311.217
20305,311.225
20306,311.225
20307,311.224
20308,311.223
20309,311.223
20310,311.221
20311,311.221
20312,311.224
20313,311.237
20314,311.237
20315,311.241
20316,311.245
20317,311.245
20318,311.226
20319,311.222
20320,311.222
20321,311.221
20322,311.221
20323,311.212
20324,311.201
20325,311.201
20326,311.201
20327,311.201
20328,311.202
20329,311.218
20330,311.218
20331,311.219
20332,311.222
20333,311.222
20334,311.207
20335,311.1989
20336,311.1989
20337,311.212
20338,311.212
20339,311.214
20340,311.219
20341,311.219
20342,311.227
20343,311.232
20344,311.232
20345,311.205
20346,311.205
20347,311.209
20348,311.227
20349,311.227
20350,311.235
20351,311.242
20352,311.242
20353,311.238
20354,311.238
20355,311.234
20356,311.219
20357,311.219
20358,311.219
20359,311.218
20360,311.218
20361,311.228
20362,311.23
20363,311.23
20364,311.232
20365,311.232
20366,311.242
20367,311.255
20368,311.255
20369,311.232
20370,311.223
20371,311.223
20372,311.224
20373,311.224
20374,311.226
20375,311.231
20376,311.231
20377,311.217
20378,311.208
20379,311.208
20380,311.208
20381,311.208
20382,311.213
20383,311.225
20384,311.225
20385,311.222
