time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
3004,305.97574077483,305.97628967382,305.87674542119,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3005,305.97910499502,305.97965363626,305.88006925469,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3006,305.98246975426,305.98301813552,305.88339405572,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3007,305.98583503829,305.98638315734,305.88671981,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3008,305.98920083284,305.98974868747,305.89004650329,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3009,305.99256712368,305.99311471168,305.89337412134,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3010,305.99593389657,305.99648121574,305.89670264989,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3011,305.99930113731,305.99984818545,305.90003207472,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3012,306.00266883168,306.0032156066,305.90336238159,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3013,306.00603696548,306.00658346501,305.90669355627,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3014,306.00940552455,306.0099517465,305.91002558455,314,361.94342321591,-0.00012547703713182,-0.00012307308809624
3015,306.0127744947,306.01332043692,305.91335845221,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3016,306.01614386179,306.01668952211,305.91669214505,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3017,306.01951361168,306.02005898794,305.92002664886,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3018,306.02288373023,306.0234288203,305.92336194946,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3019,306.02625420334,306.02679900507,305.92669803266,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3020,306.0296250169,306.03016952815,305.93003488429,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3021,306.03299615682,306.03354037548,305.93337249017,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3022,306.03636760904,306.03691153299,305.93671083615,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3023,306.0397393595,306.04028298662,305.94004990808,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3024,306.04311139414,306.04365472234,305.94338969181,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3025,306.04648369896,306.04702672612,305.94673017321,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3026,306.04985625992,306.05039898397,305.95007133815,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3027,306.05322906303,306.05377148189,305.95341317251,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3028,306.05660209431,306.0571442059,305.95675566219,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3029,306.0599753398,306.06051714205,305.96009879309,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3030,306.06334878553,306.06389027638,305.96344255112,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3031,306.06672241757,306.06726359497,305.9667869222,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3032,306.070096222,306.07063708391,305.97013189226,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3033,306.07347018492,306.07401072929,305.97347744724,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3034,306.07684429244,306.07738451724,305.9768235731,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3035,306.08021853068,306.0807584339,305.9801702558,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3036,306.08359288579,306.08413246541,305.9835174813,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3037,306.08696734394,306.08750659794,305.9868652356,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3038,306.09034189129,306.09088081767,305.99021350469,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3039,306.09371651405,306.09425511083,305.99356227457,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3040,306.09709119843,306.09762946361,305.99691153126,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3041,306.10046593065,306.10100386226,306.00026126079,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3042,306.10384069698,306.10437829303,306.00361144921,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3043,306.10721548366,306.10775274221,306.00696208256,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3044,306.11059027699,306.11112719607,306.0103131469,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3045,306.11396506326,306.11450164093,306.01366462833,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3046,306.1173398288,306.11787606311,306.01701651292,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3047,306.12071455995,306.12125044896,306.02036878677,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3048,306.12408924305,306.12462478485,306.02372143601,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3049,306.1274638645,306.12799905715,306.02707444677,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3050,306.13083841067,306.13137325227,306.03042780518,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3051,306.13421286798,306.13474735663,306.03378149739,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3052,306.13758722287,306.13812135667,306.03713550959,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3053,306.14096146179,306.14149523885,306.04048982794,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3054,306.14433557121,306.14486898965,306.04384443865,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3055,306.14770953762,306.14824259556,306.04719932792,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3056,306.15108334753,306.15161604311,306.05055448199,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3057,306.15445698747,306.15498931883,306.05390988708,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3058,306.157830444,306.15836240928,306.05726552946,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3059,306.16120370367,306.16173530105,306.06062139539,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3060,306.16457675309,306.16510798072,306.06397747115,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3061,306.16794957887,306.16848043492,306.06733374304,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3062,306.17132216764,306.17185265029,306.07069019738,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3063,306.17469450605,306.17522461349,306.0740468205,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3064,306.17806658078,306.1785963112,306.07740359873,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3065,306.18143837852,306.18196773013,306.08076051844,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3066,306.184809886,306.185338857,306.08411756601,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3067,306.18818108994,306.18870967855,306.08747472782,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3068,306.19155197711,306.19208018156,306.09083199029,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3069,306.19492253429,306.19545035282,306.09418933984,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3070,306.19829274829,306.19882017913,306.09754676291,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
3071,306.20166260593,306.20218964733,306.10090424596,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
